"map_ccode","ccode","country","long","lat"
206923,700,"Afghanistan",69.13676,34.53091
206924,339,"Albania",19.832,41.332
206925,615,"Algeria",3.05,36.7833
206928,540,"Angola",13.235,-8.812
206932,160,"Argentina",-58.44984,-34.6225
206935,371,"Armenia",44.53267,40.20802
206937,900,"Australia",149.04201,-35.35
206938,305,"Austria",16.32099,48.20212
206939,373,"Azerbaijan",49.816,40.324
206942,692,"Bahrain",50.58333,26.21667
206943,771,"Bangladesh",90.40714,23.70992
206945,211,"Belgium",4.368,50.837
206947,370,"Belarus",27.57557,53.89994
206948,434,"Benin",2.6325,6.6011
206950,760,"Bhutan",89.667,27.443
206951,145,"Bolivia",-68.14625,-16.49901
206952,346,"Bosnia-Herzegovina",18.43,43.87
206953,571,"Botswana",25.9508,-24.63993
206954,140,"Brazil",-47.89775,-15.79211
206957,355,"Bulgaria",23.33187,42.70726
206958,439,"Burkina",-1.67,12.48
206959,775,"Myanmar",96.12489,16.87222
206960,516,"Burundi",29.356,-3.372
206961,811,"Cambodia",104.91319,11.56474
206962,471,"Cameroon",11.514,3.865
206963,20,"Canada",-75.651,45.374
206967,482,"Central African Republic",18.56234,4.36586
206968,483,"Chad",15.24082,12.10414
206969,155,"Chile",-70.64751,-33.47503
206970,710,"China",116.38804,39.90619
206974,100,"Colombia",-74.08051,4.63022
206975,581,"Comoros",43.243,-11.7
206977,484,"Congo",15.28515,-4.28519
206979,94,"Costa Rica",-84.07861,9.93048
206980,344,"Croatia",15.964,45.807
206981,40,"Cuba",-82.41645,23.04895
206982,352,"Cyprus",33.369,35.171
206984,390,"Denmark",12.55,55.72
206985,522,"Djibouti",43.1,11.5
206987,42,"Dominican Republic",-69.899,18.489
206988,130,"Ecuador",-78.52428,-0.2295
206989,651,"Egypt",31.2508,30.07791
206990,92,"El Salvador",-89.20023,13.70141
206991,411,"Equatorial Guinea",8.77256,3.7436
206992,366,"Estonia",24.75,59.41667
206993,530,"Ethiopia",38.7,9.03
206996,950,"Fiji",178.44772,-18.13453
206997,375,"Finland",24.9767,60.19642
206998,220,"France",2.433,48.882
207002,481,"Gabon",9.454,0.391
207003,420,"The Gambia",-16.59679,13.46395
207004,372,"Georgia",44.78313,41.72181
207005,260,"Germany",13.32757,52.51627
207006,452,"Ghana",-0.20092,5.55856
207008,350,"Greece",23.653,37.944
207013,90,"Guatemala",-90.5249,14.61801
207014,438,"Guinea",-13.672,9.55
207015,404,"Guinea-Bissau",-15.598,11.864
207016,110,"Guyana",-58.17,6.77
207017,41,"Haiti",-72.34311,18.52662
207018,91,"Honduras",-87.203,14.099
207020,310,"Hungary",19.094,47.515
207022,395,"Iceland",-21.895,64.135
207023,750,"India",77.21675,28.56873
207024,850,"Indonesia",106.8,-6.16667
207025,630,"Iran",51.448,35.774
207026,645,"Iraq",44.398,33.334
207027,666,"Israel",35.22522,31.77375
207028,325,"Italy",12.52,41.88
207029,437,"Côte d`Ivoire",-5.283,6.818
207030,51,"Jamaica",-76.79952,17.96692
207031,740,"Japan",139.80901,35.683
207032,663,"Jordan",35.93291,31.94938
207033,705,"Kazakhstan",71.432,51.189
207034,501,"Kenya",36.804,-1.27
207035,703,"Kyrgyzstan",74.77,42.88
207037,731,"North Korea",125.757,39.029
207038,732,"South Korea",126.93525,37.54235
207039,690,"Kuwait",47.97404,29.38592
207040,812,"Laos",102.68024,18.00173
207041,367,"Latvia",24.05,56.88
207042,660,"Lebanon",35.5,33.88333
207043,570,"Lesotho",27.492,-29.308
207044,450,"Liberia",-10.797,6.301
207045,620,"Libya",13.15689,32.89313
207047,368,"Lithuania",25.27597,54.68857
207048,212,"Luxembourg",6.12,49.608
207050,580,"Madagascar",47.528,-18.908
207051,553,"Malawi",33.774,-13.983
207052,820,"Malaysia",101.708,3.15
207054,432,"Mali",-7.98648,12.65295
207058,435,"Mauritania",-15.978,18.084
207059,590,"Mauritius",57.496,-20.165
207061,70,"Mexico",-99.12757,19.42705
207063,359,"Moldova",28.83,47
207065,712,"Mongolia",106.912,47.929
207067,600,"Morocco",-6.833,34.015
207068,541,"Mozambique",32.574,-25.962
207069,565,"Namibia",17.077,-22.56
207071,790,"Nepal",85.31295,27.71202
207072,210,"Netherlands",4.89483,52.37304
207075,920,"New Zealand",174.80722,-41.33483
207076,93,"Nicaragua",-86.273,12.151
207077,436,"Niger",2.12,13.514
207078,475,"Nigeria",7.25638,9.05727
207080,385,"Norway",10.712,59.938
207082,698,"Oman",58.588,23.607
207083,770,"Pakistan",73.06055,33.71815
207085,95,"Panama",-79.51708,9.00288
207086,910,"Papua New Guinea",147.14795,-9.49719
207088,150,"Paraguay",-57.622,-25.305
207089,135,"Peru",-77.045,-12.082
207090,840,"Philippines",120.96694,14.6167
207092,290,"Poland",21.01188,52.24495
207093,235,"Portugal",-9.13,38.73
207095,694,"Qatar",51.53234,25.28435
207098,360,"Romania",26.12298,44.43048
207099,365,"Russian Federation",37.7,55.75
207100,517,"Rwanda",30.059,-1.95
207108,670,"Saudi Arabia",46.77,24.65
207109,433,"Senegal",-17.452,14.687
207111,451,"Sierra Leone",-13.239,8.486
207112,830,"Singapore",103.83179,1.26886
207113,349,"Slovenia",14.63961,46.0683
207115,520,"Somalia",45.34414,2.04118
207116,560,"Republic of South Africa",28.218,-25.731
207119,230,"Spain",-3.69097,40.44222
207122,780,"Sri Lanka",79.848,6.927
207123,625,"Sudan",32.53,15.55
207125,572,"Swaziland",31.1913,-26.30338
207126,380,"Sweden",17.99146,59.33117
207127,225,"Switzerland",7.446,46.948
207128,652,"Syria",36.3,33.5
207129,713,"Taiwan",121.50673,25.03509
207130,702,"Tajikistan",68.9,38.63
207131,510,"Tanzania",39.25335,-6.81736
207132,800,"Thailand",100.51667,13.75
207133,461,"Togo",1.20155,6.10284
207136,52,"Trinidad and Tobago",-61.49006,10.63973
207137,616,"Tunisia",10.166,36.819
207138,640,"Turkey",32.853,39.929
207139,701,"Turkmenistan",58.39013,37.95042
207142,500,"Uganda",32.575,0.323
207143,369,"Ukraine",30.50211,50.44816
207144,696,"United Arab Emirates",54.371,24.476
207145,200,"United Kingdom",-0.178,51.48791
207147,2,"United States of America",-76.95383,38.89091
207149,165,"Uruguay",-56.17,-34.92
207151,704,"Uzbekistan",69.34987,41.24793
207154,101,"Venezuela",-66.89828,10.49605
207155,816,"Vietnam",105.82,21.03
207161,678,"Yemen",44.2095,15.36144
207163,490,"Democratic Republic of the Congo",15.299,-4.321
207164,551,"Zambia",28.17,-15.43
207165,552,"Zimbabwe",31.02,-17.83
207187,205,"Ireland",-6.25735,53.34156
208213,316,"Czech Republic",14.457,50.106
208218,317,"Slovakia",17.13,48.15
210038,531,"Eritrea",38.97,15.33
210039,343,"Macedonia",21.43333,41.98333
598559,345,"Yugoslavia",20.41256,44.79968
